"","person","employer","start_date","end_date","district","political_affiliation","federalist_society_tie","heritage_foundation_tie","national_rifle_association_tie","american_center_for_law_and_justice_tie","republican_national_lawyers_association_tie","christian_legal_society_bar_association_tie"
"1","Louis V. Franklin Sr.","United States Attorney's Office for the Middle District of Alabama",2001,2017,NA,NA,NA,NA,NA,NA,NA,NA
"2","Louis V. Franklin Sr.","United States Attorney's Office for the Middle District of Alabama",1998,2001,NA,NA,NA,NA,NA,NA,NA,NA
"3","Louis V. Franklin Sr.","Sirote and Permutt",1996,1998,NA,NA,NA,NA,NA,NA,NA,NA
"4","Louis V. Franklin Sr.","United States Attorney's Office for the Middle District of Alabama",1990,1996,NA,NA,NA,NA,NA,NA,NA,NA
"5","Louis V. Franklin Sr.","Legal Services Corporation",1987,1990,NA,NA,NA,NA,NA,NA,NA,NA
"6","Jay Town","County of Madison AL",2005,2017,"U.S. Attorney for the N.D. of Alabama","Republican",NA,NA,NA,NA,NA,NA
"7","Jay Town","McElroy, Deutsch, Mulvaney & Carpenter",2002,2005,"U.S. Attorney for the N.D. of Alabama","Republican",NA,NA,NA,NA,NA,NA
"8","Jay Town","(US) Marine Corps",NA,NA,"U.S. Attorney for the N.D. of Alabama","Republican",NA,NA,NA,NA,NA,NA
"9","Richard W. Moore","Tenessee Valley Authority",2003,2017,"U.S. Attorney for the S.D. of Alabama","None",NA,NA,NA,NA,NA,NA
"10","Richard W. Moore","United States Attorney's Office for the Southern District of Alabama",1985,2003,"U.S. Attorney for the S.D. of Alabama","None",NA,NA,NA,NA,NA,NA
"11","Richard W. Moore","Private Practice",NA,1985,"U.S. Attorney for the S.D. of Alabama","None",NA,NA,NA,NA,NA,NA
"12","Bryan Schroder","United States Attorney's Office for the District of Alaska",NA,2017,"U.S. Attorney for the District of Alaska",NA,NA,NA,NA,NA,NA,NA
"13","Bryan Schroder","(US) Coast Guard",1991,2005,"U.S. Attorney for the District of Alaska",NA,NA,NA,NA,NA,NA,NA
"14","Bryan Schroder","United States Attorney's Office for the District of Alaska",2005,NA,"U.S. Attorney for the District of Alaska",NA,NA,NA,NA,NA,NA,NA
"15","Michael G. Bailey","Arizona Office of the Attorney General",2015,2019,"U.S. Attorney for the District of Arizona","Republican",NA,NA,NA,NA,NA,NA
"16","Michael G. Bailey","Private Practice",NA,NA,"U.S. Attorney for the District of Arizona","Republican",NA,NA,NA,NA,NA,NA
"17","Michael G. Bailey","County of Maricopa AZ",1998,2004,"U.S. Attorney for the District of Arizona","Republican",NA,NA,NA,NA,NA,NA
"18","J. Cody Hiland","20th Judicial District of Arkansas",2010,2017,"U.S. Attorney for the E.D. of Arkansas",NA,NA,NA,NA,NA,NA,NA
"19","J. Cody Hiland","Hiland, Thomas & Cox PLLC",NA,NA,"U.S. Attorney for the E.D. of Arkansas",NA,NA,NA,NA,NA,NA,NA
"20","J. Cody Hiland","Arkansas Public Service Commission",NA,NA,"U.S. Attorney for the E.D. of Arkansas",NA,NA,NA,NA,NA,NA,NA
"21","J. Cody Hiland","Arkansas Transitional Employment Board",NA,NA,"U.S. Attorney for the E.D. of Arkansas",NA,NA,NA,NA,NA,NA,NA
"22","J. Cody Hiland","State of Arkansas, Office of the Governor",NA,NA,"U.S. Attorney for the E.D. of Arkansas",NA,NA,NA,NA,NA,NA,NA
"23","Duane Kees","Wal-Mart Stores Inc",NA,2017,"U.S. Attorney for the W.D. of Arkansas","Republican",1,NA,1,1,NA,NA
"24","Duane Kees","US Army Judge Advocate General's Corp",2001,2008,"U.S. Attorney for the W.D. of Arkansas","Republican",1,NA,1,1,NA,NA
"25","Duane Kees","Bell Law Firm",2000,2001,"U.S. Attorney for the W.D. of Arkansas","Republican",1,NA,1,1,NA,NA
"26","Duane Kees","ASA Hutchinson Law Group PLC",NA,NA,"U.S. Attorney for the W.D. of Arkansas","Republican",1,NA,1,1,NA,NA
"27","Nicola T. Hanna","Gibson Dunn & Crutcher LLP",NA,2017,"U.S. Attorney for the C.D. of California","Republican",NA,NA,NA,NA,NA,NA
"28","Nicola T. Hanna","United States Attorney's Office for the Southern District of California",1995,1998,"U.S. Attorney for the C.D. of California","Republican",NA,NA,NA,NA,NA,NA
"29","Nicola T. Hanna","United States Attorney's Office for the Central District of California",1990,1994,"U.S. Attorney for the C.D. of California","Republican",NA,NA,NA,NA,NA,NA
"30","McGregor W. Scott","Orrick, Herrington & Sutcliffe LLP",2009,2017,"U.S. Attorney for the E.D. of California","Republcian",1,NA,NA,NA,NA,NA
"31","McGregor W. Scott","United States Attorney's Office for the Eastern District of California",2003,2009,"U.S. Attorney for the E.D. of California","Republcian",1,NA,NA,NA,NA,NA
"32","McGregor W. Scott","County of Shasta CA",1997,2003,"U.S. Attorney for the E.D. of California","Republcian",1,NA,NA,NA,NA,NA
"33","McGregor W. Scott","County of Contra Costa CA",1989,1997,"U.S. Attorney for the E.D. of California","Republcian",1,NA,NA,NA,NA,NA
"34","David L. Anderson","Sidley Austin LLP",2010,NA,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"35","David L. Anderson","United States Attorney's Office for the Northern District of California",2008,2010,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"36","David L. Anderson","Pillbury Winthrop Shaw Pittman LLP",2005,2008,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"37","David L. Anderson","Pillsburg Winshop LLP",2005,2005,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"38","David L. Anderson","United States Attorney's Office for the Northern District of California",1998,2002,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"39","David L. Anderson","Iran - US Claims Tribunal",1992,1993,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"40","David L. Anderson","United States Supreme Court",1991,1992,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"41","David L. Anderson","United States Court of Appeals for the Ninth Circuit",1990,1991,"U.S. Attorney for the N.D. of California",NA,1,NA,NA,NA,NA,NA
"42","Robert S. Brewer Jr.","Seltzer Caplan McMahon Vitek ALC",NA,NA,"U.S. Attorney for the S.D. of California",NA,1,NA,NA,NA,NA,NA
"43","Robert S. Brewer Jr.","Jones Day LLP",2009,2014,"U.S. Attorney for the S.D. of California",NA,1,NA,NA,NA,NA,NA
"44","Robert S. Brewer Jr.","McKenna Long & Aldridge LLP",1991,2009,"U.S. Attorney for the S.D. of California",NA,1,NA,NA,NA,NA,NA
"45","Robert S. Brewer Jr.","Private Practice",1982,1991,"U.S. Attorney for the S.D. of California",NA,1,NA,NA,NA,NA,NA
"46","Robert S. Brewer Jr.","United States Attorney's Office for the Central District of California",1977,1982,"U.S. Attorney for the S.D. of California",NA,1,NA,NA,NA,NA,NA
"47","Robert S. Brewer Jr.","County of Los Angeles CA",1975,1977,"U.S. Attorney for the S.D. of California",NA,1,NA,NA,NA,NA,NA
"48","Jason R. Dunn","Brownstein Hyatt Farber Schreck LLP",NA,NA,"U.S. Attorney for the District of Colorado",NA,NA,NA,NA,NA,NA,NA
"49","Jason R. Dunn","Colorado Office of the Attorney General",NA,NA,"U.S. Attorney for the District of Colorado",NA,NA,NA,NA,NA,NA,NA
"50","Jason R. Dunn","Colorado Supreme Court",NA,NA,"U.S. Attorney for the District of Colorado",NA,NA,NA,NA,NA,NA,NA
"51","John Durham","United States Attorney's Office for the District of Connecticut",1998,2017,"U.S. Attorney for the District of Connecticut","None",NA,NA,NA,NA,NA,NA
"52","John Durham","United States Attorney's Office for the District of Connecticut",1997,1998,"U.S. Attorney for the District of Connecticut","None",NA,NA,NA,NA,NA,NA
"53","John Durham","United States Attorney's Office for the District of Connecticut",NA,1997,"U.S. Attorney for the District of Connecticut","None",NA,NA,NA,NA,NA,NA
"54","David C. Weiss","United States Attorney's Office for the District of Delaware",2011,2017,"U.S. Attorney for the District of Delaware","None",NA,NA,NA,NA,NA,NA
"55","David C. Weiss","United States Attorney's Office for the District of Delaware",2009,2011,"U.S. Attorney for the District of Delaware","None",NA,NA,NA,NA,NA,NA
"56","David C. Weiss","United States Attorney's Office for the District of Delaware",2007,2009,"U.S. Attorney for the District of Delaware","None",NA,NA,NA,NA,NA,NA
"57","David C. Weiss","Siegfried Group LLP",1999,2007,"U.S. Attorney for the District of Delaware","None",NA,NA,NA,NA,NA,NA
"58","David C. Weiss","Duane Morris LLP",1989,1999,"U.S. Attorney for the District of Delaware","None",NA,NA,NA,NA,NA,NA
"59","David C. Weiss","United States Attorney's Office for the District of Delaware",1986,1989,"U.S. Attorney for the District of Delaware","None",NA,NA,NA,NA,NA,NA
"60","David C. Weiss","Delaware Supreme Court",1984,1986,"U.S. Attorney for the District of Delaware","None",NA,NA,NA,NA,NA,NA
"61","Jessie K. Liu","United States Department of the Treasury",2017,2017,"U.S. Attorney for the District of Columbia",NA,1,1,NA,NA,NA,NA
"62","Jessie K. Liu","Jenner & Block LLP",2009,2016,"U.S. Attorney for the District of Columbia",NA,1,1,NA,NA,NA,NA
"63","Jessie K. Liu","United States Attorney's Office for the District of Columbia",2002,2006,"U.S. Attorney for the District of Columbia",NA,1,1,NA,NA,NA,NA
"64","Jessie K. Liu","Jenner & Block LLP",1999,2002,"U.S. Attorney for the District of Columbia",NA,1,1,NA,NA,NA,NA
"65","Jessie K. Liu","United States Court of Appeals for the Fifth Circuit",1998,1999,"U.S. Attorney for the District of Columbia",NA,1,1,NA,NA,NA,NA
"66","Jessie K. Liu","Morrison & Foerster LLP",2016,NA,"U.S. Attorney for the District of Columbia",NA,1,1,NA,NA,NA,NA
"67","Maria Chapa Lopez","United States Department of Justice",2016,2018,"U.S. Attorney for the M.D. of Florida","Republican",NA,NA,NA,NA,NA,NA
"68","Maria Chapa Lopez","United States Attorney's Office for the Middle District of Florida",2000,2016,"U.S. Attorney for the M.D. of Florida","Republican",NA,NA,NA,NA,NA,NA
"69","Maria Chapa Lopez","US Army Judge Advocate General's Corp",NA,2000,"U.S. Attorney for the M.D. of Florida","Republican",NA,NA,NA,NA,NA,NA
"70","Larry Keefe","Keefe, Anchors & Gordon PA",NA,NA,"U.S. Attorney for the N.D. of Florida","Democrat",NA,NA,NA,NA,NA,NA
"71","Ariana Fajardo Orshan","Eleventh Circuit Court of Florida",2012,2018,"U.S. Attorney for the S.D. of Florida",NA,1,NA,NA,NA,NA,NA
"72","Ariana Fajardo Orshan","Wilson Elser Moskowitz Edelman & Dicker LLP",NA,NA,"U.S. Attorney for the S.D. of Florida",NA,1,NA,NA,NA,NA,NA
"73","Ariana Fajardo Orshan","County of Miami-Dade FL",NA,NA,"U.S. Attorney for the S.D. of Florida",NA,1,NA,NA,NA,NA,NA
"74","Charles Peeler","Flynn, Peeler & Phillips LLP",NA,NA,"U.S. Attorney for the M.D. of Georgia",NA,NA,NA,NA,NA,NA,NA
"75","Charles Peeler","King & Spalding LLP",NA,2005,"U.S. Attorney for the M.D. of Georgia",NA,NA,NA,NA,NA,NA,NA
"76","B.J. Pak","Georgia House of Representatives",2010,2017,"U.S. Attorney for the N.D. of Georgia","Republican",NA,NA,NA,NA,NA,NA
"77","B.J. Pak","Private Practice",2008,2017,"U.S. Attorney for the N.D. of Georgia","Republican",NA,NA,NA,NA,NA,NA
"78","B.J. Pak","United States Attorney's Office for the Northern District of Georgia",2002,2008,"U.S. Attorney for the N.D. of Georgia","Republican",NA,NA,NA,NA,NA,NA
"79","B.J. Pak","United States District Court for the Central District of Illinois",1998,2000,"U.S. Attorney for the N.D. of Georgia","Republican",NA,NA,NA,NA,NA,NA
"80","Bobby Christine","County of Columbia SC",NA,NA,"U.S. Attorney for the S.D. of Georgia",NA,1,NA,NA,NA,NA,NA
"81","Bobby Christine","Christine and Evans LLC",NA,NA,"U.S. Attorney for the S.D. of Georgia",NA,1,NA,NA,NA,NA,NA
"82","Bobby Christine","City of Augusta GA",NA,NA,"U.S. Attorney for the S.D. of Georgia",NA,1,NA,NA,NA,NA,NA
"83","Bobby Christine","US Army Judge Advocate General's Corp",NA,NA,"U.S. Attorney for the S.D. of Georgia",NA,1,NA,NA,NA,NA,NA
"84","Kenji M. Price","Alston Hunt Floyd & Ing",NA,2018,"U.S. Attorney for the District of Hawaii","Republican",1,NA,NA,NA,NA,NA
"85","Kenji M. Price","Carlsmith Ball LLP",NA,NA,"U.S. Attorney for the District of Hawaii","Republican",1,NA,NA,NA,NA,NA
"86","Kenji M. Price","Carlsmith Ball LLP",NA,NA,"U.S. Attorney for the District of Hawaii","Republican",1,NA,NA,NA,NA,NA
"87","Bart Davis","Idaho State Senate",1998,2017,"U.S. Attorney for the District of Idaho","Republican",1,NA,NA,NA,NA,NA
"88","Bart Davis","Private Practice",NA,NA,"U.S. Attorney for the District of Idaho","Republican",1,NA,NA,NA,NA,NA
"89","John C. Milhiser","County of Sangamon IL",2010,2018,"U.S. Attorney for the C.D. of Illinois","Republican",NA,NA,NA,NA,NA,NA
"90","John C. Milhiser","County of Sangamon IL",2008,2010,"U.S. Attorney for the C.D. of Illinois","Republican",NA,NA,NA,NA,NA,NA
"91","John C. Milhiser","Private Practice",2003,2008,"U.S. Attorney for the C.D. of Illinois","Republican",NA,NA,NA,NA,NA,NA
"92","John C. Milhiser","County of Sangamon IL",1997,2003,"U.S. Attorney for the C.D. of Illinois","Republican",NA,NA,NA,NA,NA,NA
"93","John R. Lausch Jr.","Kirkland & Ellis LLP",2010,2017,"U.S. Attorney for the N.D. of Illinois","None",NA,NA,NA,NA,NA,NA
"94","John R. Lausch Jr.","United States Attorney's Office for the Northern District of Illinois",2005,2010,"U.S. Attorney for the N.D. of Illinois","None",NA,NA,NA,NA,NA,NA
"95","John R. Lausch Jr.","United States Attorney's Office for the Northern District of Illinois",1999,2005,"U.S. Attorney for the N.D. of Illinois","None",NA,NA,NA,NA,NA,NA
"96","John R. Lausch Jr.","Kirkland & Ellis LLP",1997,1999,"U.S. Attorney for the N.D. of Illinois","None",NA,NA,NA,NA,NA,NA
"97","John R. Lausch Jr.","United States Court of Appeals for the Seventh Circuit",1996,1997,"U.S. Attorney for the N.D. of Illinois","None",NA,NA,NA,NA,NA,NA
"98","Thomas Kirsch","Winston & Strawn LLP",2008,2017,"U.S. Attorney for the N.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"99","Thomas Kirsch","United States Attorney's Office for the Northern District of Indiana",2001,2008,"U.S. Attorney for the N.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"100","Thomas Kirsch","United States Department of Justice",2006,2007,"U.S. Attorney for the N.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"101","Thomas Kirsch","United States District Court for the Southern District of Indiana",2000,2001,"U.S. Attorney for the N.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"102","Joshua Minkler","United States Attorney's Office for the Southern District of Indiana",2015,2017,"U.S. Attorney for the S.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"103","Joshua Minkler","United States Attorney's Office for the Southern District of Indiana",2014,2015,"U.S. Attorney for the S.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"104","Joshua Minkler","United States Attorney's Office for the Southern District of Indiana",NA,2014,"U.S. Attorney for the S.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"105","Joshua Minkler","United States Attorney's Office for the Southern District of Indiana",1994,NA,"U.S. Attorney for the S.D. of Indiana",NA,NA,NA,NA,NA,NA,NA
"106","Peter Deegan","United States Attorney's Office for the Northern District of Iowa",2015,2017,"U.S. Attorney for the N.D. of Iowa","Republican",NA,NA,NA,NA,NA,NA
"107","Peter Deegan","United States Attorney's Office for the Northern District of Iowa",2006,2015,"U.S. Attorney for the N.D. of Iowa","Republican",NA,NA,NA,NA,NA,NA
"108","Peter Deegan","United States Attorney's Office for the Eastern District of Michigan",2004,2006,"U.S. Attorney for the N.D. of Iowa","Republican",NA,NA,NA,NA,NA,NA
"109","Peter Deegan","United States Attorney's Office for the Northern District of Iowa",1998,2004,"U.S. Attorney for the N.D. of Iowa","Republican",NA,NA,NA,NA,NA,NA
"110","Marc Krickbaum","United States Attorney's Office for the Northern District of Illinois",NA,2017,"U.S. Attorney for the S.D. of Iowa","None",NA,NA,NA,NA,NA,NA
"111","Marc Krickbaum","United States Department of Justice",NA,2008,"U.S. Attorney for the S.D. of Iowa","None",NA,NA,NA,NA,NA,NA
"112","Marc Krickbaum","United States Attorney's Office for the Southern District of Iowa",2009,NA,"U.S. Attorney for the S.D. of Iowa","None",NA,NA,NA,NA,NA,NA
"113","Stephen McAllister","University of Kansas School of Law",NA,NA,"U.S. Attorney for the District of Kansas",NA,1,NA,NA,NA,NA,NA
"114","Stephen McAllister","Kansas Office of the Attorney General",NA,NA,"U.S. Attorney for the District of Kansas",NA,1,NA,NA,NA,NA,NA
"115","Stephen McAllister","United States Supreme Court",NA,NA,"U.S. Attorney for the District of Kansas",NA,1,NA,NA,NA,NA,NA
"116","Stephen McAllister","United States Appeals Court for the Seventh Circuit",NA,NA,"U.S. Attorney for the District of Kansas",NA,1,NA,NA,NA,NA,NA
"117","Robert M. Duncan Jr.","United States Attorney's Office for the Eastern District of Kentucky",2005,2017,"U.S. Attorney for the E.D. of Kentucky","Republcian",1,NA,NA,NA,NA,NA
"118","Robert M. Duncan Jr.","United States District Court for the Eastern District of Michigan",NA,NA,"U.S. Attorney for the E.D. of Kentucky","Republcian",1,NA,NA,NA,NA,NA
"119","Russell Coleman","Frost Brown Todd LLC",2015,2017,"U.S. Attorney for the W.D. of Kentucky","Republican",NA,NA,NA,NA,NA,NA
"120","Russell Coleman","US Senate",2010,2015,"U.S. Attorney for the W.D. of Kentucky","Republican",NA,NA,NA,NA,NA,NA
"121","Russell Coleman","(US) Federal Bureau of Investigation",NA,NA,"U.S. Attorney for the W.D. of Kentucky","Republican",NA,NA,NA,NA,NA,NA
"122","Brandon Fremin","Louisiana Office of the Attorney General",NA,2018,"U.S. Attorney for the M.D. of Louisiana","None",NA,NA,NA,NA,NA,NA
"123","Brandon Fremin","United States Attorney's Office for the Middle District of Louisiana",NA,NA,"U.S. Attorney for the M.D. of Louisiana","None",NA,NA,NA,NA,NA,NA
"124","Brandon Fremin","19th Judicial District LA",NA,NA,"U.S. Attorney for the M.D. of Louisiana","None",NA,NA,NA,NA,NA,NA
"125","Brandon Fremin","(US) Marine Corps",1994,2002,"U.S. Attorney for the M.D. of Louisiana","None",NA,NA,NA,NA,NA,NA
"126","David C. Joseph","United States Attorney's Office for the Western District of Louisiana",NA,2018,"U.S. Attorney for the W.D. of Louisiana","Republican",NA,NA,NA,NA,NA,NA
"127","David C. Joseph","Kane Russell Coleman Logan PC",NA,NA,"U.S. Attorney for the W.D. of Louisiana","Republican",NA,NA,NA,NA,NA,NA
"128","Peter G. Strasser","Chaffe McCall LLP",NA,2018,"U.S. Attorney for the E.D. of Louisiana",NA,NA,NA,NA,NA,NA,NA
"129","Peter G. Strasser","United States Attorney's Office for the Eastern District of Louisiana",NA,NA,"U.S. Attorney for the E.D. of Louisiana",NA,NA,NA,NA,NA,NA,NA
"130","Peter G. Strasser","United States Department of Justice",NA,NA,"U.S. Attorney for the E.D. of Louisiana",NA,NA,NA,NA,NA,NA,NA
"131","Peter G. Strasser","(US) Department of the Navy",NA,NA,"U.S. Attorney for the E.D. of Louisiana",NA,NA,NA,NA,NA,NA,NA
"132","Halsey Frank","United States Attorney's Office for the District of Maine",1999,2017,"U.S. Attorney for the District of Maine",NA,NA,NA,NA,NA,NA,NA
"133","Halsey Frank","United States Attorney's Office for the District of Columbia",1990,1999,"U.S. Attorney for the District of Maine",NA,NA,NA,NA,NA,NA,NA
"134","Halsey Frank","United States Department of Justice",1987,1990,"U.S. Attorney for the District of Maine",NA,NA,NA,NA,NA,NA,NA
"135","Robert K. Hur","United States Department of Justice",2017,2018,"U.S. Attorney for the District of Maryland",NA,1,NA,NA,NA,NA,NA
"136","Robert K. Hur","King & Spalding LLP",2014,2017,"U.S. Attorney for the District of Maryland",NA,1,NA,NA,NA,NA,NA
"137","Robert K. Hur","United States Attorney's Office for the District of Maryland",2007,2014,"U.S. Attorney for the District of Maryland",NA,1,NA,NA,NA,NA,NA
"138","Robert K. Hur","United States Supreme Court",NA,NA,"U.S. Attorney for the District of Maryland",NA,1,NA,NA,NA,NA,NA
"139","Robert K. Hur","United States Department of Justice",NA,NA,"U.S. Attorney for the District of Maryland",NA,1,NA,NA,NA,NA,NA
"140","Robert K. Hur","United States Court of Appeals for the Ninth Circuit",NA,NA,"U.S. Attorney for the District of Maryland",NA,1,NA,NA,NA,NA,NA
"141","Andrew Lelling","United States Attorney's Office for the District of Massachusetts",NA,2017,"U.S. Attorney for the District of Massachusetts","Republican",1,NA,NA,NA,NA,NA
"142","Andrew Lelling","United States District Court for the Southern District of Georgia",1994,1995,"U.S. Attorney for the District of Massachusetts","Republican",1,NA,NA,NA,NA,NA
"143","Andrew Lelling","Goodwin Procter LLP",NA,NA,"U.S. Attorney for the District of Massachusetts","Republican",1,NA,NA,NA,NA,NA
"144","Andrew Lelling","LeBoeuf Lamb Greene & MacRae LLP",NA,NA,"U.S. Attorney for the District of Massachusetts","Republican",1,NA,NA,NA,NA,NA
"145","Matthew J. Schneider","Michigan Office of the Attorney General",NA,NA,"U.S. Attorney for the E.D. of Michigan",NA,1,NA,NA,NA,NA,NA
"146","Matthew J. Schneider","Michigan Office of the Attorney General",NA,NA,"U.S. Attorney for the E.D. of Michigan",NA,1,NA,NA,NA,NA,NA
"147","Matthew J. Schneider","Michigan Supreme Court",NA,NA,"U.S. Attorney for the E.D. of Michigan",NA,1,NA,NA,NA,NA,NA
"148","Matthew J. Schneider","Michigan State University Law School",2012,NA,"U.S. Attorney for the E.D. of Michigan",NA,1,NA,NA,NA,NA,NA
"149","Matthew J. Schneider","United States Attorney's Office for the Eastern District of Michigan",2003,2011,"U.S. Attorney for the E.D. of Michigan",NA,1,NA,NA,NA,NA,NA
"150","Matthew J. Schneider","White House Office of Management and Budget",NA,NA,"U.S. Attorney for the E.D. of Michigan",NA,1,NA,NA,NA,NA,NA
"151","Matthew J. Schneider","Wiley Rein",NA,NA,"U.S. Attorney for the E.D. of Michigan",NA,1,NA,NA,NA,NA,NA
"152","Thomas L. Leonard III","MiStrategies",2018,NA,"U.S. Attorney for the W.D. of Michigan","Republican",NA,NA,NA,NA,NA,NA
"153","Thomas L. Leonard III","Michigan House of Representatives",2012,2018,"U.S. Attorney for the W.D. of Michigan","Republican",NA,NA,NA,NA,NA,NA
"154","Thomas L. Leonard III","Michigan Office of the Attorney General",NA,NA,"U.S. Attorney for the W.D. of Michigan","Republican",NA,NA,NA,NA,NA,NA
"155","Thomas L. Leonard III","County of Genesee MI",NA,NA,"U.S. Attorney for the W.D. of Michigan","Republican",NA,NA,NA,NA,NA,NA
"156","Erica MacDonald","Minnesota First Judicial District",2009,2018,"U.S. Attorney for the District of Minnesota","Republican",NA,NA,NA,NA,NA,NA
"157","Erica MacDonald","United States Attorney's Office for the Northern District of Illinois",2000,2009,"U.S. Attorney for the District of Minnesota","Republican",NA,NA,NA,NA,NA,NA
"158","Erica MacDonald","Kirkland & Ellis LLP",1999,2000,"U.S. Attorney for the District of Minnesota","Republican",NA,NA,NA,NA,NA,NA
"159","Erica MacDonald","United States District Court for the Northern District of Illinois",1997,1999,"U.S. Attorney for the District of Minnesota","Republican",NA,NA,NA,NA,NA,NA
"160","Jeffrey Jensen","Husch Blackwell LLP",2013,2017,"U.S. Attorney for the E.D. of Missouri",NA,NA,NA,NA,NA,NA,NA
"161","Jeffrey Jensen","Private Practice",2010,2013,"U.S. Attorney for the E.D. of Missouri",NA,NA,NA,NA,NA,NA,NA
"162","Jeffrey Jensen","United States Attorney's Office for the Eastern District of Missouri",2006,2009,"U.S. Attorney for the E.D. of Missouri",NA,NA,NA,NA,NA,NA,NA
"163","Jeffrey Jensen","United States Attorney's Office for the Eastern District of Missouri",1999,2006,"U.S. Attorney for the E.D. of Missouri",NA,NA,NA,NA,NA,NA,NA
"164","Jeffrey Jensen","Pricewaterhousecoopers LLP",1988,NA,"U.S. Attorney for the E.D. of Missouri",NA,NA,NA,NA,NA,NA,NA
"165","Timothy A. Garrison","United States Attorney's Office for the Western District of Missouri",2007,2018,"U.S. Attorney for the W.D. of Missouri","Republican",1,NA,NA,NA,1,NA
"166","Timothy A. Garrison","United State Department of Defense",NA,NA,"U.S. Attorney for the W.D. of Missouri","Republican",1,NA,NA,NA,1,NA
"167","Timothy A. Garrison","(US) Marine Corps",NA,NA,"U.S. Attorney for the W.D. of Missouri","Republican",1,NA,NA,NA,1,NA
